customer_id,Age,Gender,Income
233,63,Male,50193
234,23,Female,23135
235,26,Male,46183
236,18,Female,72659
237,62,Other,85567
238,23,Male,93319
239,18,Male,43701
240,25,Male,132423
241,56,Male,141841
242,41,Male,37883
243,38,Other,97185
244,60,Male,113693
245,44,Male,38797
246,34,Male,116434
247,46,Male,141414
248,38,Male,76141
249,54,Male,95646
250,19,Male,112138
251,22,Male,148346
252,46,Male,83217
253,64,Male,93106
254,24,Male,114456
255,53,Male,35673
256,40,Female,48560
257,40,Male,47279
258,22,Male,90154
259,63,Female,115944
260,58,Male,61322
261,59,Female,31445
262,22,Other,98534
263,60,Female,98126
264,23,Male,122929
265,50,Female,100361
266,46,Male,75188
267,36,Other,107634
268,44,Female,58922
269,39,Male,112155
270,51,Female,72334
271,56,Male,144549
272,28,Male,79667
273,37,Male,116242
274,43,Male,27643
275,50,Male,46620
276,33,Male,107772
277,40,Male,46333
278,58,Male,127960
279,57,Other,130665
280,48,Other,34217
281,23,Male,37262
282,24,Female,96863
283,20,Male,139749
284,19,Female,106431
285,52,Male,103655
286,30,Female,53279
287,22,Male,70863
288,18,Female,87574
289,19,Male,43073
290,59,Male,100369
291,25,Male,40256
292,51,Other,31110
293,42,Male,115937
294,22,Female,88306
295,54,Male,87353
296,57,Female,117323
297,37,Male,114062
298,38,Male,108149
299,41,Male,56992
300,20,Female,78225
301,36,Male,104934
302,25,Male,109489
303,44,Female,137896
304,55,Male,41954
305,49,Male,50894
306,57,Male,126064
307,47,Female,91099
308,42,Male,132280
309,53,Male,56412
310,42,Female,114673
311,46,Male,140780
312,47,Male,75181
313,35,Male,100196
314,34,Female,125038
315,64,Male,46630
316,51,Female,99150
317,32,Female,25664
318,29,Male,54089
319,58,Female,59271
320,38,Male,132955
321,38,Other,87968
322,34,Female,93322
323,47,Male,76278
324,51,Male,133555
325,35,Male,71430
326,41,Female,51170
327,37,Male,91548
328,60,Male,24261
329,61,Female,46383
330,20,Other,65109
331,48,Male,23773
332,59,Female,120700
333,36,Female,104859
334,46,Female,149703
335,44,Male,72578
336,34,Female,84495
337,23,Female,28594
338,26,Male,46108
339,30,Female,47823
340,48,Male,52300
341,54,Other,122803
342,21,Female,46255
343,56,Male,102065
344,33,Male,144964
345,29,Male,140713
346,64,Female,117973
347,53,Female,86978
348,50,Female,70290
349,30,Male,141705
350,42,Other,117890
351,18,Male,115584
352,45,Female,63319
353,21,Female,69973
354,29,Male,22158
355,30,Female,71360
356,53,Male,129209
357,26,Female,113563
358,35,Female,82316
359,26,Male,32069
360,41,Female,144157
361,64,Female,147284
362,23,Female,148139
363,28,Female,100284
364,38,Female,27445
365,42,Male,41645
366,23,Male,121315
367,54,Female,113301
368,51,Female,92497
369,35,Female,29014
370,32,Female,140973
371,57,Male,123629
372,32,Male,68988
373,42,Male,51540
374,47,Female,38575
375,35,Female,92629
376,23,Female,45376
377,52,Female,23095
378,28,Male,24977
379,55,Male,133411
380,62,Male,67316
381,34,Female,146730
382,64,Female,74758
383,34,Female,134483
384,32,Female,129676
385,57,Male,89652
386,35,Male,102476
387,40,Female,127688
388,56,Female,70543
389,59,Male,57122
390,29,Male,115296
391,25,Female,59528
392,60,Other,82821
393,32,Male,21405
394,42,Female,79984
395,35,Female,43939
396,57,Male,47936
397,55,Male,49340
398,53,Male,35728
399,43,Male,25553
400,24,Male,142913
401,49,Female,25985
402,39,Male,55662
403,64,Male,45321
404,28,Female,33737
405,45,Male,38177
406,56,Male,102829
407,47,Female,145673
408,34,Female,138766
409,57,Female,133908
410,22,Female,66149
411,44,Male,148180
412,28,Female,80550
413,39,Male,113113
414,30,Male,63143
415,62,Female,148293
416,50,Male,93479
417,45,Male,121937
418,31,Female,88579
419,29,Female,47319
420,44,Male,148523
421,23,Male,144823
422,60,Female,93234
423,62,Male,146910
424,28,Female,117598
425,37,Male,42532
426,41,Male,129373
427,27,Male,75342
428,35,Male,49428
429,41,Male,125022
430,53,Female,90440
431,28,Female,25380
432,32,Other,107145
433,39,Male,63395
434,39,Female,58922
435,32,Female,121104
436,38,Female,123943
437,31,Male,91000
438,23,Female,89733
439,28,Male,93160
440,44,Female,84064
441,30,Female,145286
442,37,Female,23776
443,35,Male,34429
444,51,Other,73213
445,58,Male,69920
446,44,Other,83348
447,25,Female,89931
448,55,Female,56543
449,61,Female,138224
450,38,Male,142277
451,58,Female,88863
452,49,Male,37986
453,27,Female,62343
454,54,Female,40090
455,37,Female,123681
456,43,Male,40115
457,19,Female,104056
458,23,Female,35085
459,45,Male,107296
460,21,Male,149761
461,34,Male,116556
462,32,Female,98559
463,21,Female,27974
464,44,Male,89260
465,37,Male,40770
466,46,Female,130289
467,34,Female,136180
468,38,Female,64276
469,36,Female,122755
470,32,Male,123178
471,28,Male,122872
472,57,Male,109313
473,59,Female,131871
474,44,Male,75136
475,59,Male,103552
476,48,Male,43279
477,26,Female,145175
478,38,Female,121459
479,24,Female,81966
480,59,Female,49695
481,48,Male,47023
482,35,Female,76415
483,22,Female,131427
484,54,Male,86621
485,26,Female,77890
486,55,Male,136333
487,56,Male,140226
488,47,Male,72884
489,24,Female,94421
490,54,Male,54110
491,43,Male,21972
492,43,Female,57619
493,48,Male,43604
494,48,Male,61893
495,21,Male,21644
496,31,Male,84665
497,33,Female,113887
498,59,Male,92394
499,21,Male,47358
500,52,Female,102639
501,51,Female,92440
502,21,Female,97409
503,43,Female,73248
504,42,Male,93404
505,20,Male,63774
506,52,Male,103926
507,45,Male,114652
508,25,Female,74866
509,64,Female,52030
510,35,Female,75002
511,27,Male,60857
512,33,Male,140281
513,34,Male,104938
514,19,Female,119743
515,43,Female,106409
516,34,Other,143497
517,55,Female,27033
518,26,Female,37806
519,33,Female,89425
520,19,Male,93327
521,23,Female,119754
522,22,Female,112279
523,46,Female,64104
524,33,Male,35657
525,51,Female,143143
526,44,Male,29277
527,41,Male,129748
528,60,Male,122380
529,31,Female,51593
530,19,Male,92229
531,55,Male,23184
532,27,Male,56082
533,48,Male,96673
534,33,Male,34299
535,62,Female,132788
536,58,Female,68142
537,21,Female,23921
538,37,Male,88734
539,44,Male,92176
540,45,Female,104790
541,64,Male,94919
542,35,Female,21347
543,46,Female,34676
544,45,Male,61205
545,28,Female,114111
546,44,Male,105878
547,49,Female,99596
548,31,Male,40344
549,58,Male,113579
550,22,Female,104170
551,24,Male,52180
552,22,Female,90229
553,20,Female,143961
554,43,Female,116747
555,35,Male,147438
556,30,Female,101322
557,37,Male,94218
558,64,Male,74714
559,61,Male,45775
560,34,Male,111183
561,48,Female,88337
562,64,Male,25259
563,59,Male,54286
564,57,Male,35979
565,41,Male,31034
566,20,Female,88821
567,52,Male,26648
568,48,Male,113303
569,43,Male,65172
570,50,Male,120044
571,52,Male,141277
572,63,Male,97567
573,60,Female,111460
574,18,Male,100867
575,47,Female,28942
576,53,Male,111064
577,21,Female,68440
578,56,Male,93997
579,54,Male,83487
580,44,Female,20892
581,23,Female,40497
582,30,Female,75021
583,50,Female,96554
584,20,Male,122740
585,27,Female,90819
586,57,Male,73879
587,34,Female,62454
588,49,Male,33709
589,43,Male,113892
590,41,Male,44943
591,22,Female,122860
592,34,Male,28106
593,60,Female,74009
594,54,Other,48722
595,51,Male,102723
596,51,Male,25879
597,18,Male,108614
598,45,Male,95196
599,38,Male,80120
600,57,Female,142633
601,28,Male,85903
602,52,Male,58091
603,51,Female,61791
604,27,Male,75667
605,49,Female,57943
606,36,Male,37344
607,43,Female,144315
608,44,Male,66532
609,54,Female,109191
610,53,Male,58703
611,20,Female,95499
612,50,Male,72046
613,60,Male,112731
614,41,Female,87786
615,50,Female,59067
616,34,Male,62057
617,21,Female,113542
618,27,Male,67879
619,32,Male,139569
620,31,Female,124415
621,49,Female,141108
622,38,Female,134272
623,49,Female,79282
624,22,Male,106117
625,36,Other,39702
626,27,Female,98520
627,38,Female,41697
628,38,Male,146342
629,34,Female,53886
630,28,Female,41596
631,32,Male,146840
632,43,Female,44259
633,20,Female,58790
634,39,Male,93688
635,49,Male,49362
636,47,Male,23986
637,55,Male,86999
638,34,Male,89735
639,39,Male,69954
640,53,Male,87619
641,43,Male,23882
642,56,Male,22045
643,46,Female,107495
644,25,Male,115581
645,44,Female,108142
646,36,Male,39910
647,41,Male,83326
648,43,Male,78197
649,20,Female,56956
650,46,Male,125575
651,51,Female,45681
652,37,Male,61921
653,62,Male,132503
654,64,Male,36191
655,53,Male,76212
656,18,Female,85241
657,61,Female,87059
658,29,Female,45493
659,59,Male,48583
660,58,Female,63850
661,41,Male,142667
662,33,Female,101157
663,42,Male,118327
664,60,Male,141095
665,47,Male,84539
666,27,Other,138296
667,19,Female,122200
668,54,Female,92523
669,44,Female,81982
670,34,Male,77267
671,21,Female,103957
672,25,Male,80208
673,63,Male,91005
674,18,Female,42107
675,51,Male,91778
676,47,Female,62930
677,61,Male,147911
678,57,Male,35077
679,46,Female,37552
680,43,Female,124638
681,43,Male,86435
682,21,Female,134896
683,40,Female,89246
684,54,Male,86623
685,59,Male,51229
686,47,Female,46070
687,26,Male,124559
688,18,Male,106664
689,56,Female,114387
690,63,Female,72961
691,49,Male,51687
692,52,Male,87774
693,23,Male,127494
694,54,Female,136602
695,40,Female,80811
696,40,Male,68502
697,43,Female,114059
698,20,Male,117890
699,59,Female,20635
700,59,Male,149112
701,27,Male,89514
702,53,Male,46981
703,60,Male,62388
704,20,Other,60809
705,63,Male,124537
706,19,Female,38315
707,59,Male,117628
708,40,Male,27959
709,54,Male,61594
710,31,Female,49579
711,21,Female,105001
712,61,Male,118868
713,37,Female,34305
714,49,Female,114856
715,26,Male,91576
716,42,Female,85065
717,55,Male,55136
718,39,Female,146815
719,30,Other,83269
720,34,Male,129929
721,53,Female,63319
722,47,Male,43249
723,52,Male,37887
724,53,Male,146354
725,59,Female,57018
726,19,Female,140202
727,23,Male,53915
728,42,Male,21054
729,42,Female,131984
730,37,Male,20836
731,46,Male,51325
732,30,Female,28941
733,29,Male,104984
734,40,Male,75443
735,24,Female,41452
736,41,Male,54106
737,55,Female,122219
738,47,Other,141515
739,25,Male,34695
740,50,Male,139507
741,56,Female,94985
742,40,Female,97946
743,37,Male,72350
744,36,Female,112626
745,48,Female,50843
746,54,Male,104860
747,61,Male,119890
748,60,Female,116750
749,48,Female,23027
750,34,Male,37966
751,50,Male,115632
752,33,Female,37738
753,38,Other,49220
754,51,Male,74583
755,18,Male,128576
756,37,Male,101555
757,50,Male,88869
758,49,Male,56830
759,44,Female,49013
760,18,Female,83448
761,23,Female,105931
762,63,Other,110872
763,44,Female,112361
764,18,Male,33455
765,18,Female,20839
766,31,Female,92874
767,44,Male,47006
768,37,Female,145706
769,32,Female,95848
770,18,Female,97150
771,31,Female,133633
772,54,Female,97766
773,63,Male,66694
774,42,Male,126685
775,44,Female,29709
776,43,Other,31439
777,28,Male,90908
778,43,Female,108766
779,31,Male,112073
780,19,Female,130291
781,60,Male,135444
782,48,Male,53106
783,27,Male,113005
784,57,Female,137020
785,41,Male,124095
786,25,Male,24721
787,24,Female,64569
788,30,Male,50891
789,57,Female,35247
790,23,Male,120400
791,46,Female,126902
792,19,Male,144769
793,39,Male,98209
794,18,Female,127425
795,18,Male,29997
796,18,Male,55649
797,55,Female,104529
798,63,Female,113474
799,45,Male,25298
800,48,Male,132700
801,56,Male,27925
802,34,Female,120293
803,47,Male,69586
804,19,Female,149994
805,47,Other,105861
806,37,Male,102121
807,59,Male,37736
808,58,Female,131143
809,30,Male,26556
810,18,Male,56420
811,51,Male,94302
812,36,Female,61541
813,55,Female,88438
814,50,Male,114961
815,54,Male,137140
816,42,Male,55010
817,42,Male,99130
818,45,Female,68965
819,32,Female,101970
820,20,Male,72823
821,64,Male,114765
822,49,Male,140666
823,52,Female,59498
824,26,Female,131445
825,37,Male,90809
826,49,Other,43116
827,28,Male,134171
828,62,Female,97838
829,59,Male,78077
830,60,Other,76162
831,54,Female,120404
832,55,Female,105656
833,52,Female,98160
834,42,Female,136831
835,28,Male,110743
836,56,Female,64200
837,41,Female,87478
838,58,Female,146852
839,40,Male,50629
840,57,Female,20996
841,44,Male,95065
842,40,Female,140317
843,31,Female,23138
844,53,Female,73070
845,20,Female,64912
846,28,Male,60701
847,43,Female,33836
848,21,Male,99358
849,28,Female,43393
850,54,Female,25876
851,30,Female,89686
852,62,Male,61562
853,20,Male,36948
854,26,Female,104152
855,45,Male,90076
856,32,Male,78448
857,46,Male,21844
858,44,Female,111392
859,44,Male,106441
860,53,Male,90276
861,50,Other,129284
862,46,Female,125850
863,54,Female,100741
864,45,Male,76886
865,51,Male,60582
866,45,Female,69936
867,50,Male,123718
868,39,Female,61585
869,21,Female,142518
870,47,Female,83135
871,25,Male,48476
872,40,Female,113028
873,58,Other,69316
874,50,Female,140713
875,48,Female,148469
876,28,Female,66341
877,39,Male,101184
878,24,Female,29903
879,26,Male,144821
880,63,Female,118005
881,51,Male,28598
882,22,Female,94839
883,40,Male,127769
884,48,Other,38133
885,47,Female,22228
886,60,Male,85055
887,46,Male,116208
888,28,Female,23535
889,62,Male,52301
890,19,Male,85823
891,60,Male,24310
892,47,Female,32407
893,48,Male,81606
894,55,Female,23500
895,43,Female,78508
896,51,Female,47966
897,55,Male,24042
898,54,Female,143530
899,54,Female,132768
900,22,Female,97030
901,24,Male,112242
902,56,Male,58480
903,34,Male,49613
904,53,Female,137978
905,49,Female,35617
906,60,Male,36825
907,52,Male,111400
908,19,Male,72899
909,61,Male,56241
910,60,Male,140119
911,49,Male,86017
912,51,Female,69276
913,60,Female,107112
914,59,Male,117958
915,64,Male,20437
916,32,Female,117767
917,47,Female,73263
918,25,Male,124963
919,24,Female,117739
920,26,Female,90656
921,34,Female,120146
922,62,Male,106025
923,47,Female,22584
924,43,Male,73652
925,51,Female,111086
926,30,Female,144553
927,32,Other,100969
928,21,Male,129222
929,60,Male,31091
930,57,Male,51696
931,55,Male,71866
932,36,Female,131830
933,41,Male,34379
934,28,Female,27833
935,48,Female,92534
936,29,Female,87242
937,29,Other,20726
938,28,Female,27467
939,33,Female,130505
940,36,Male,121307
941,36,Female,44316
942,50,Male,104381
943,60,Male,24363
944,42,Female,147471
945,44,Male,52096
946,20,Female,47831
947,25,Male,109965
948,43,Female,20358
949,32,Male,75558
950,51,Male,67745
951,21,Male,60672
952,45,Male,28653
953,28,Other,48241
954,52,Male,110849
955,56,Male,68359
956,54,Male,126881
957,19,Female,80312
958,36,Female,123074
959,20,Male,89755
960,47,Other,131240
961,52,Male,127127
962,20,Male,97191
963,50,Female,129276
964,20,Female,145627
965,55,Male,138979
966,34,Female,111242
967,30,Male,113989
968,36,Male,124998
969,46,Female,126577
970,25,Male,94295
971,51,Female,111163
972,26,Male,45918
973,18,Male,114611
974,34,Female,110724
975,18,Other,106494
976,56,Male,83044
977,27,Female,55234
978,43,Male,118791
979,28,Female,80915
980,35,Male,110771
981,56,Male,72775
982,52,Female,134322
983,56,Female,96974
984,60,Male,116821
985,38,Male,130595
986,25,Male,117077
987,56,Male,92852
988,34,Female,23232
989,61,Other,147592
990,60,Male,118264
991,55,Male,129809
992,32,Male,130793
993,23,Male,105891
994,26,Female,105072
995,19,Female,76746
996,31,Male,41988
997,23,Female,137296
998,50,Female,113155
999,58,Female,142296
1000,58,Male,133367
